0 5987750 527 11723
0.1 5987694.89441378 578.161402096996 11726.9441841229
0.224067859809626 5987619.03414167 648.591913387408 11732.3739449433
0.345772094070808 5987535.64825684 726.009306166321 11738.3424369978
0.467674452375976 5987442.15001942 812.815143166607 11745.0348374101
0.589558725510428 5987337.4908566 909.982906850817 11752.5262365454
0.711444351556597 5987220.32116986 1018.76554819397 11760.9132819503
0.833330545073379 5987089.14683576 1140.55018480827 11770.3029794372
0.955218263287989 5986942.29341537 1276.89132610562 11780.8152585277
1.07710833425327 5986777.88634382 1429.52926116368 11792.5843950142
1.19900162897685 5986593.82679805 1600.41245789007 11805.7607440611
1.32089905873002 5986387.76485552 1791.72247577421 11820.5126687033
1.44280158789424 5986157.06941274 2005.9018851039 11837.0287021544
1.56471024624378 5985898.79449199 2245.68553702027 11855.5199709937
1.68662614215007 5985609.64149828 2514.13559052636 11876.2229111909
1.80855047684324 5985285.91693671 2814.68075049431 11899.402312794
1.93048455985448 5984923.48504026 3151.1602261548 11925.3547335833
2.05242982588392 5984517.71469063 3527.87298227378 11954.4123270961
2.17438785331071 5984063.41993826 3949.63292555716 11986.9471361792
2.29636038458513 5983554.79334208 4421.83074816215 12023.3759097545
2.41834934878264 5982985.33125237 4950.50323972357 12064.1655079085
2.5403568866161 5982347.75005088 5542.41098025991 12109.8389688557
2.66238537826504 5981633.89223848 6205.12544056597 12160.9823209545
2.78443747436515 5980834.62112059 6947.12664548645 12218.252233921
2.90651613064366 5979939.70268192 7777.91270207979 12282.384615996
3.02862464662348 5978937.67306208 8708.12265973557 12354.2042781851
3.15076670899094 5977815.6898387 9749.67435799001 12434.6358033129
3.27294644022315 5976559.36509206 10915.9191312471 12524.7157766968
3.39516845318245 5975152.57795934 12221.8154833316 12625.6065573321
3.51743791248059 5973577.26408321 13684.1241227281 12738.6117940651
3.63976060351977 5971813.17901196 15321.6270670552 12865.1939209823
3.76214301029276 5969837.6322089 17155.3738900835 13006.9939010132
3.88459240309597 5967625.18787065 19208.9586020063 13165.8535273481
4.00711693756535 5965147.32822344 21508.8311363951 13343.8406401627
4.1297257666631 5962372.07435291 24084.647974431 13543.2776726566
4.25242916741466 5959263.55891199 26969.6670807368 13766.7740072763
4.37523868460429 5955781.54421975 30201.1930773124 14017.2627029393
4.49816729391124 5951880.87829436 33821.0794561632 14298.0422494795
4.62122958746396 5947510.88022078 37876.2956586538 14612.8241205644
4.74444198528194 5942614.64490803 42419.5680566685 14965.787035304
4.86782297670103 5937128.25569438 47510.1052978356 15361.6390077812
4.99139339669796 5930979.89135455 53214.4201748203 15805.6884706293
5.11517674291211 5924088.81178517 59607.2622018411 16303.9260129939
5.23919954040601 5916364.2038947 66772.677516911 16863.1185883905
5.36349176259934 5907703.86589537 74805.2156643933 17490.9184402398
5.48808731871888 5897992.70412418 83811.3063901828 18195.9894856354
5.61302462027897 5887101.01153281 93910.8339476863 18988.1545195081
5.73834724221851 5874882.49078825 105238.941817307 19878.567394443
5.8641046978438 5861171.97722786 117948.107425501 20879.9153466355
5.9903533517648 5845782.80719102 132210.5348542 22006.6579547833
6.1171575011563 5828503.76494712 148220.924118336 23275.310934543
6.24459066406685 5809095.52565107 166199.689114615 24704.7852343126
6.37273712444419 5787286.49134398 186396.713746729 26316.7949092937
6.50169379843469 5762767.89028468 209095.75841041 28136.3513049082
6.63157250660235 5735187.97452228 234619.658877969 30192.366599754
6.76250276456815 5704145.10314301 263336.499484292 32518.3973727011
