38.3735274556237 5878845.147609 70098.903056024 51055.9493349746
39.5302325572826 5861781.14348944 80933.9807262137 57284.875784341
40.6950721362062 5842000.11502461 93471.5453042369 64528.3396711492
41.8694841301273 5819046.81306463 107988.947673995 72964.2392613728
43.0552008943143 5792381.27123985 124812.367290579 82806.3614695743
44.2543252749502 5761359.71528392 144326.841266673 94313.4434494036
45.4694329021918 5725209.76971326 166988.960951759 107801.269334985
46.7037127612742 5682997.61624273 193343.228247475 123659.155509796
47.9611653349991 5633583.45300223 224043.583039983 142372.963957786
49.2468904260445 5575559.34112601 259882.502906131 164558.15596786
50.5675206792353 5507159.39236143 301831.689463286 191008.918175281
51.9319043529525 5426124.20274343 351101.48822372 222774.309032851
53.352243119907 5329484.45939542 409232.813918982 261282.726685594
54.8461340420236 5213188.95687053 478250.98104977 308560.062079697
56.4406284648786 5071395.78649252 560953.431938794 367650.781568688
58.1816153101902 4894898.25793967 661545.408429426 443556.333630904
60.161668201828 4666619.555238 787484.375494203 545896.069267793
62.4301855195416 4371358.74252626 942685.781635867 685955.475837877
64.7139343783287 4043846.9966666 1103317.34360927 852835.659724134
67.0185872333375 3692690.06950323 1259814.4286582 1047495.50183857
69.3326878578205 3332158.15308717 1400199.85998617 1267641.98692665
71.4896383721369 3001002.07363838 1507054.64734165 1491943.27901997
73.664125661315 2682334.44444247 1585167.73249541 1732497.82306212
75.833913318255 2387387.50445287 1630497.93959099 1982114.55595614
78.1502446423323 2103473.41379056 1643105.54219703 2253421.04401241
80.7956471941867 1821340.83045559 1616630.18266818 2562028.98687623
83.917065847407 1544922.99327096 1540336.14205054 2914740.8646785
86.6754062707439 1346628.17587908 1444266.16306304 3209105.66105788
89.5182873644825 1180730.82067138 1328441.60497616 3490827.57435246
92.2204521667742 1053103.8234785 1210943.4075316 3735952.7689899
94.9408709749789 948714.940603394 1091642.1546845 3959642.90471211
97.7475357168707 861445.69547491 972133.491449291 4166420.8130758
100.716910284828 787100.77366329 853073.267730747 4359825.95860596
103.971232394018 722272.98625385 733715.776497655 4544011.2372485
107.619756813457 665507.207078067 615080.74834152 4719412.04458041
111.010904397633 624260.436955353 519223.606095353 4856515.95694929
114.1269926592 593894.088590208 442732.847931582 4963373.06347821
117.104167319482 570202.17855485 379189.031067544 5050608.79037761
120.125647212924 550420.963279333 323311.049437742 5126267.98728293
123.005253197903 534810.465666496 277269.490790931 5187920.04354257
125.815545059521 522071.874407601 238349.912206313 5239578.21338609
128.571166519268 511561.031377804 205278.52865911 5283160.43996309
131.286091695063 502802.872353597 177032.314542294 5320164.81310411
133.969174031728 495453.337197298 152828.249635805 5351718.4131669
136.626929275636 489251.486021098 132037.530877559 5378710.98310134
139.264201526936 483994.915532919 114146.439703735 5401858.64476335
141.884708814027 479523.552510423 98729.1107453022 5421747.33674427
144.491360947905 475708.902987104 85428.989065954 5438862.10794694
147.086473789879 472446.570910219 73945.344574597 5453608.08451518
149.671915295313 469650.898770132 64023.1317677134 5466325.96946215
152.249208879381 467251.027849477 55445.136903151 5477303.83524737
154.819608395203 465187.939919738 48025.7598539794 5486786.30022628
157.384153769456 463412.195252592 41606.0032636207 5494981.80148379
159.943713083633 461882.175900238 36049.3786411002 5502068.44545866
162.499014940442 460562.702817057 31238.524985571 5508198.77219737
165.050673724598 459423.93434716 27072.3916238499 5513503.67402899
167.599209572288 458440.479705396 23463.8747726462 5518095.64552196
170.145064337296 457590.678967517 20337.8236248291 5522071.49740765
172.688614484368 456856.013588643 17629.3505306729 5525514.63588068
175.230181593402 456220.620363889 15282.3935780019 5528496.98605811
177.770040984509 455670.888173644 13248.4901433948 5531080.62168296
180.308428849545 455195.121570126 11485.7278154109 5533319.15061446
182.845548185058 454783.258764648 9957.84516272937 5535258.89607262
185.381573755916 454426.634209581 8633.45960022938 5536939.90619019
187.916656268357 454117.777973685 7485.40342110241 5538396.81860521
190.450925894586 453850.245650557 6490.15214094949 5539659.60220849
192.984495262049 453618.473736979 5627.3318095303 5540754.19445349
195.517461998804 453417.656356218 4879.29400891027 5541703.04963487
198.049910909179 453243.639943323 4230.7489658443 5542525.61109083
200 453125.609491288 3790.67928636934 5543083.71122234
