0 5987750 527 11723
0.1 5987742.4600174 530.76227610746 11726.7777064896
0.3 5987727.21821247 538.367568065167 11734.4142194674
0.7 5987696.07639722 553.906520106245 11750.0170826706
1.5 5987631.07082279 586.342341595417 11782.5868356136
3.1 5987489.41959714 657.020807129927 11853.5595957318
5.28712975257235 5987267.77346727 767.61025686093 11964.6162758729
7.42138980650079 5987015.57799912 893.437176290642 12090.9848245935
9.55957126273548 5986721.47664743 1040.16531421763 12238.358038349
11.6977208217807 5986379.10185087 1210.96811349974 12409.9300356267
13.8361905041997 5985980.4706886 1409.8235373361 12609.7057740649
15.9750294361276 5985516.33168602 1641.3404991833 12842.3278147932
18.1143177531412 5984975.90304693 1910.88872892861 13113.208224137
20.2541445333103 5984346.62295578 2224.72234915671 13428.6546950634
22.3946116396887 5983613.85319857 2590.12637539964 13796.0204260267
24.5358360275981 5982760.53314131 3015.58748503217 14223.8793736571
26.6779525616888 5981766.77499012 3510.99340158579 14722.2316082901
28.8211172745126 5980609.39004535 4087.86577980701 15302.7441748437
30.9655111656627 5979261.3336829 4759.63237333884 15979.0339437615
33.1113446468826 5977691.0544409 5541.94531764744 16767.0002414497
35.2588627614101 5975861.7297137 6453.05362455906 17685.2166617386
37.408351332247 5973730.36702807 7514.23950887745 18755.3934630546
39.5601442292906 5971246.74551751 8750.33001669215 20002.924465799
41.7146319888241 5968352.16678439 10190.2976810234 21457.5355345864
43.8722720749305 5964977.97752696 11867.9667019819 23154.0557710571
46.0336011460797 5961043.81767411 13822.8445804433 25133.3377454507
48.1992497854222 5956455.53671922 16101.1034191034 27443.3598616752
50.3699602807672 5951102.70663949 18756.7405084145 30140.5528520992
52.5466082106027 5944855.64104924 21852.9547026385 33291.404248122
54.7302288241763 5937561.80537058 25463.7839780885 36974.4106513348
56.9220495236344 5929041.46933401 29676.0611891416 41282.4694768483
59.1235302032899 5919082.4073735 34591.7604700067 46325.8321564981
61.3364138386242 5907433.38887898 40330.8275720084 52235.7835490101
63.5627906403305 5893796.11020716 47034.6161054968 59169.273687348
65.8051804553117 5877815.09016684 54870.0919736727 67314.8178594905
68.0666401611945 5859064.8582075 64035.0263272645 76900.1154652323
70.3509060060672 5837033.47253839 74764.4832383003 88202.0442233076
72.6625859586965 5811100.94947835 87339.0393136789 101560.011207973
75.0074255711653 5780510.44944198 102095.37967725 117394.17088077
77.3926853120347 5744328.83070814 119440.256348968 136230.912942893
79.8276932408149 5701391.01631246 139869.386519887 158739.597167652
82.3246859096572 5650218.60807234 163993.954172195 185787.437755461
84.9001493800421 5588895.24640529 192579.519650821 218525.233943893
87.5770893190696 5514864.16883017 226606.754695285 258529.076474545
90.3891882946106 5424572.69666413 267374.550671674 308052.752664192
93.3892963152595 5312776.08834655 316697.275253745 370526.636399707
96.6698397891977 5170932.56778927 377356.449006099 451710.983204634
100.427471055285 4982321.21494418 454496.31738577 563182.467670054
104.481633389196 4748031.55859736 544288.680309701 707679.761092942
108.572468888536 4482530.44299037 637162.583226884 880306.973782741
112.94415271165 4173964.23626531 731764.359385471 1094271.40434922
117.290573048348 3852803.00744365 812729.679550122 1334467.31300623
121.096526725249 3569999.80029284 866826.69343782 1563173.50626934
124.966227645018 3290122.38935813 901781.776687054 1808095.83395482
128.765279638852 3030131.39184072 914816.425575605 2055052.18258368
132.752858163072 2778691.39601587 906378.760907372 2314929.84307676
137.17261319317 2529755.78105664 873742.392763411 2596501.82617995
142.645795317761 2266706.45671253 807407.044731979 2925886.49855549
147.28046916828 2081394.52691121 736849.692641549 3181755.78044724
151.907327977675 1927182.36334578 660124.582191238 3412693.05446299
156.64423600461 1796984.73946484 580475.49652068 3622539.76401448
161.302297533515 1692082.79373059 504927.675608459 3802989.53066095
166.202988322772 1602260.95268004 431116.12121299 3966622.92610697
171.72416947208 1521561.390493 356779.612406665 4121658.99710033
176.67105903985 1464060.42024357 298710.520805091 4237229.05895134
181.196762891143 1421299.553703 252545.224756167 4326155.22154084
185.478216405273 1387919.16748779 214627.585727049 4397453.24678516
189.583657898138 1361250.81810577 183091.052083386 4455658.12981085
193.738274573926 1338688.91942214 155513.111359168 4505797.96921869
197.716733002747 1320571.00894668 132751.548309929 4546677.44274339
200 1311494.85947211 121137.82320347 4567367.31732442
